id,state_id/id,district_id/id,code,name,country_id/id
city_6340,state_guaira,distrito_51,6340,AMAMBAY,base.py
city_2779,state_guaira,distrito_51,2779,CAGUARE-I,base.py
city_2780,state_guaira,distrito_51,2780,CAÑADA TAPY-I,base.py
city_2781,state_guaira,distrito_51,2781,FASSARDI,base.py
city_2777,state_guaira,distrito_51,2777,JOSE FASSARDI,base.py
city_2782,state_guaira,distrito_51,2782,KILOMETRO 13,base.py
city_6341,state_guaira,distrito_51,6341,KILOMETRO 17,base.py
city_2783,state_guaira,distrito_51,2783,KILOMETRO 3,base.py
city_2784,state_guaira,distrito_51,2784,KILOMETRO 31,base.py
city_2785,state_guaira,distrito_51,2785,KILOMETRO 35,base.py
city_2786,state_guaira,distrito_51,2786,KILOMETRO 36,base.py
city_6342,state_guaira,distrito_51,6342,LOTE-I,base.py
city_6344,state_guaira,distrito_51,6344,ÑU PUAJHU,base.py
city_2794,state_guaira,distrito_51,2794,ÑU PUAJHU - MI,base.py
city_2787,state_guaira,distrito_51,2787,PALMITO,base.py
city_2788,state_guaira,distrito_51,2788,SAN AGUSTIN,base.py
city_2789,state_guaira,distrito_51,2789,SAN ANTONIO,base.py
city_6343,state_guaira,distrito_51,6343,SAN PABLO,base.py
city_2790,state_guaira,distrito_51,2790,SAN ROQUE,base.py
city_2791,state_guaira,distrito_51,2791,SANTA ANA,base.py
city_2792,state_guaira,distrito_51,2792,SANTA ROSA,base.py
city_2793,state_guaira,distrito_51,2793,TAJHY-I,base.py
city_2778,state_guaira,distrito_51,2778,1RO. DE MARZO,base.py
city_2811,state_guaira,distrito_53,2811,C. FASSARDI,base.py
city_2812,state_guaira,distrito_53,2812,CERRO PUNTA,base.py
city_2813,state_guaira,distrito_53,2813,CIERVO CUA,base.py
city_2814,state_guaira,distrito_53,2814,COLEGIO COOPERATIVA,base.py
city_2815,state_guaira,distrito_53,2815,CORA GUAZU-1RA-2DA. CALLES,base.py
city_2816,state_guaira,distrito_53,2816,COSTA CABALLERO,base.py
city_2817,state_guaira,distrito_53,2817,COSTA PUCU,base.py
city_2818,state_guaira,distrito_53,2818,ITACURUBI,base.py
city_2819,state_guaira,distrito_53,2819,MAURICIO JOSE TROCHE,base.py
city_2810,state_guaira,distrito_53,2810,MAURICIO JOSE TROCHE,base.py
city_2820,state_guaira,distrito_53,2820,SAN SALVADOR ( BALANZA 1 ),base.py
city_2836,state_guaira,distrito_56,2836,CAP. SAMUDIO,base.py
city_2837,state_guaira,distrito_56,2837,CARANDAY,base.py
city_2838,state_guaira,distrito_56,2838,CARANDAYTY RUGUA,base.py
city_2839,state_guaira,distrito_56,2839,COL. NAVILLE (CAPIITINDY),base.py
city_2840,state_guaira,distrito_56,2840,COSTA MBOCAYATY,base.py
city_2841,state_guaira,distrito_56,2841,COSTA PISADERA,base.py
city_2842,state_guaira,distrito_56,2842,ESTANCIA NAVILLE,base.py
city_2843,state_guaira,distrito_56,2843,ESTANCIA SAN FELIPE,base.py
city_2844,state_guaira,distrito_56,2844,LOMA BARRETO,base.py
city_2846,state_guaira,distrito_56,2846,M. GONDRA,base.py
city_2835,state_guaira,distrito_56,2835,MBOCAYATY,base.py
city_2845,state_guaira,distrito_56,2845,MBOCAYATY ( MUNICIPIO ),base.py
city_2847,state_guaira,distrito_56,2847,PIRITY,base.py
city_2848,state_guaira,distrito_56,2848,PTO. FRANCO,base.py
city_2849,state_guaira,distrito_56,2849,STA. BARBARA,base.py
city_2850,state_guaira,distrito_56,2850,TACUARITA,base.py
city_2855,state_guaira,distrito_57,2855,ARROYO COSTA,base.py
city_2856,state_guaira,distrito_57,2856,CARO ISLA,base.py
city_2857,state_guaira,distrito_57,2857,ISLA,base.py
city_2858,state_guaira,distrito_57,2858,JHUGUA,base.py
city_2859,state_guaira,distrito_57,2859,LOTE PUCU,base.py
city_2860,state_guaira,distrito_57,2860,NATALICIO TALAVERA,base.py
city_2851,state_guaira,distrito_57,2851,NATALICIO TALAVERA,base.py
city_2862,state_guaira,distrito_57,2862,POTRERITO,base.py
city_2861,state_guaira,distrito_57,2861,POZO ITA,base.py
city_2864,state_guaira,distrito_57,2864,SAN JOSE,base.py
city_2865,state_guaira,distrito_57,2865,SANTA ROSA,base.py
city_2863,state_guaira,distrito_57,2863,ZANJA PYTA 4TA. LINEA,base.py
city_2852,state_guaira,distrito_57,2852,1RA. LINEA BARRERA JHU,base.py
city_2853,state_guaira,distrito_57,2853,2DA. LINEA,base.py
city_2854,state_guaira,distrito_57,2854,3RA. LINEA,base.py
city_2867,state_guaira,distrito_58,2867,CAAGUY CUPE,base.py
city_2868,state_guaira,distrito_58,2868,CAPILLA TUYA,base.py
city_2869,state_guaira,distrito_58,2869,LOMA BARRETO,base.py
city_2866,state_guaira,distrito_58,2866,ÑUMI,base.py
city_2870,state_guaira,distrito_58,2870,POTRERO BENEGAS,base.py
city_2871,state_guaira,distrito_58,2871,PUESTO CAAGUY,base.py
city_2872,state_guaira,distrito_58,2872,TEBICUARY COSTA,base.py
city_2873,state_guaira,distrito_58,2873,VALLE PYTA,base.py
city_2874,state_guaira,distrito_58,2874,YATAITY ( MUNICIPIO ),base.py
city_4595,state_guaira,distrito_225,4595,PASO YOBAY,base.py
city_2663,state_guaira,distrito_46,2663,ESTACION LOS PINOS,base.py
city_2664,state_guaira,distrito_46,2664,ESTACION VERTOLO,base.py
city_2665,state_guaira,distrito_46,2665,ISLA VALLE,base.py
city_2666,state_guaira,distrito_46,2666,ITACURUBI,base.py
city_2667,state_guaira,distrito_46,2667,LOMA GUAZU,base.py
city_2668,state_guaira,distrito_46,2668,POTRERO ROBLEDO,base.py
city_2669,state_guaira,distrito_46,2669,SAN RAFAEL,base.py
city_2670,state_guaira,distrito_46,2670,SAN SALVADOR,base.py
city_2662,state_guaira,distrito_46,2662,SAN SALVADOR,base.py
city_2671,state_guaira,distrito_46,2671,TRANQUERA CUE,base.py
city_2672,state_guaira,distrito_46,2672,YHACA MI,base.py
city_2673,state_guaira,distrito_46,2673,YUQUERY,base.py
city_6388,state_guaira,distrito_246,6388,BARRERO NARANJA,base.py
city_6389,state_guaira,distrito_246,6389,CERRO CORA,base.py
city_6390,state_guaira,distrito_246,6390,CONCEPCION-MI,base.py
city_6391,state_guaira,distrito_246,6391,EST. ACOSTA,base.py
city_6392,state_guaira,distrito_246,6392,EST. SAN MIGUEL,base.py
city_6393,state_guaira,distrito_246,6393,FLORIDA,base.py
city_6394,state_guaira,distrito_246,6394,PERULERO,base.py
city_6395,state_guaira,distrito_246,6395,POTRERITO,base.py
city_6397,state_guaira,distrito_246,6397,SAN LUIS,base.py
city_6396,state_guaira,distrito_246,6396,STA. ELENA,base.py
city_6398,state_guaira,distrito_246,6398,STA. ROSA,base.py
city_6418,state_guaira,distrito_265,6418,AVIACION,base.py
city_6416,state_guaira,distrito_265,6416,CHACRA NORTE,base.py
city_6417,state_guaira,distrito_265,6417,CHACRA SUR,base.py
city_6419,state_guaira,distrito_265,6419,LOMA PINDO,base.py
city_6420,state_guaira,distrito_265,6420,URBANIZACION,base.py
city_2138,state_guaira,distrito_45,2138,BARRIO ESTACION,base.py
city_2139,state_guaira,distrito_45,2139,CAAZAPAMI,base.py
city_2142,state_guaira,distrito_45,2142,CAÑADA,base.py
city_2140,state_guaira,distrito_45,2140,CAROVENI NUEVO,base.py
city_2141,state_guaira,distrito_45,2141,CAROVENI VIEJO,base.py
city_6305,state_guaira,distrito_45,6305,CASCO RINCON,base.py
city_2143,state_guaira,distrito_45,2143,CERRO PELADO,base.py
city_2144,state_guaira,distrito_45,2144,COL. 14 DE MAYO,base.py
city_2145,state_guaira,distrito_45,2145,COSTA ESPINILLO,base.py
city_2146,state_guaira,distrito_45,2146,DOÑA JUANA,base.py
city_6306,state_guaira,distrito_45,6306,ESPINILLO,base.py
city_2147,state_guaira,distrito_45,2147,ESTACION STA.MARIA Y SAN PABLO,base.py
city_2148,state_guaira,distrito_45,2148,ESTACION STORN,base.py
city_2637,state_guaira,distrito_45,2637,ITA YBU,base.py
city_2638,state_guaira,distrito_45,2638,LEMOS,base.py
city_2639,state_guaira,distrito_45,2639,LOMA SAN FRANCISCO,base.py
city_2640,state_guaira,distrito_45,2640,LOMA VALENTINA,base.py
city_2641,state_guaira,distrito_45,2641,MBOPICUA,base.py
city_2661,state_guaira,distrito_45,2661,ÑU MBYTE,base.py
city_2642,state_guaira,distrito_45,2642,PERULERO,base.py
city_2643,state_guaira,distrito_45,2643,PISADERA,base.py
city_2644,state_guaira,distrito_45,2644,POLILLA,base.py
city_2645,state_guaira,distrito_45,2645,POTRERITO,base.py
city_2646,state_guaira,distrito_45,2646,POTRERO BAEZ,base.py
city_2647,state_guaira,distrito_45,2647,POTRERO ISLA,base.py
city_2648,state_guaira,distrito_45,2648,PUNTA CUPE,base.py
city_2649,state_guaira,distrito_45,2649,RINCON,base.py
city_2650,state_guaira,distrito_45,2650,ROSADO,base.py
city_2651,state_guaira,distrito_45,2651,SAMBARI,base.py
city_2652,state_guaira,distrito_45,2652,SAN FRANCISCO POTRERO,base.py
city_2653,state_guaira,distrito_45,2653,SAN MIGUEL,base.py
city_2654,state_guaira,distrito_45,2654,SANTA LUCIA,base.py
city_2655,state_guaira,distrito_45,2655,TUYUTI GUAZU,base.py
city_2656,state_guaira,distrito_45,2656,TUYUTI MI,base.py
city_2657,state_guaira,distrito_45,2657,VILLARRICA,base.py
city_6304,state_guaira,distrito_45,6304,VILLARRICA,base.py
city_2658,state_guaira,distrito_45,2658,YBAROTY,base.py
city_2659,state_guaira,distrito_45,2659,YJHOBY,base.py
city_2660,state_guaira,distrito_45,2660,YTORORO,base.py
city_2876,state_guaira,distrito_59,2876,EST. DEMATEI,base.py
city_2877,state_guaira,distrito_59,2877,EST. ELISA ( MUSSI ),base.py
city_2878,state_guaira,distrito_59,2878,EST. ELISA ( RETIRO ),base.py
city_2879,state_guaira,distrito_59,2879,EST. MBOJHAPY ( SACCARELLO ),base.py
city_2880,state_guaira,distrito_59,2880,ÑUMI,base.py
city_2875,state_guaira,distrito_59,2875,YATAITY,base.py
city_2288,state_itapua,distrito_88,2288,ACA CARAYA KM.20,base.py
city_2289,state_itapua,distrito_88,2289,ACA CARAYA KM.22,base.py
city_2287,state_itapua,distrito_88,2287,BELLA VISTA,base.py
city_2290,state_itapua,distrito_88,2290,BELLA VISTA (MUNICIPIO),base.py
city_2292,state_itapua,distrito_88,2292,CAARENDY,base.py
city_6312,state_itapua,distrito_88,6312,CALLE 1RO. ACA CARAYA,base.py
city_2291,state_itapua,distrito_88,2291,CALLE 1RO.PIRAPO,base.py
city_2293,state_itapua,distrito_88,2293,COL.FORDI-I,base.py
city_2294,state_itapua,distrito_88,2294,COL.PIRAPO KM.13,base.py
city_2295,state_itapua,distrito_88,2295,COL.PIRAPO KM.15,base.py
city_6313,state_itapua,distrito_88,6313,COL.PIRAPO KM.22,base.py
city_2296,state_itapua,distrito_88,2296,COL.SANTA CLARA,base.py
city_2297,state_itapua,distrito_88,2297,COL.UNION,base.py
city_2298,state_itapua,distrito_88,2298,COL.URUGUAYA,base.py
city_2299,state_itapua,distrito_88,2299,COL.VACAY,base.py
city_2300,state_itapua,distrito_88,2300,FISCO KM.25,base.py
city_2301,state_itapua,distrito_88,2301,KILOMETRO 19 COL.PIRAPO,base.py
city_6314,state_itapua,distrito_88,6314,KILOMETRO 23 COL.PIRAPO,base.py
city_2302,state_itapua,distrito_88,2302,LA TRINIDAD,base.py
city_2304,state_itapua,distrito_88,2304,PIRAPO KM.17,base.py
city_2305,state_itapua,distrito_88,2305,PIRAPO KM.25,base.py
city_2303,state_itapua,distrito_88,2303,PIRAPO (PLANTA URBANA),base.py
city_2593,state_itapua,distrito_88,2593,PUERTO ACA CARAYA,base.py
city_2594,state_itapua,distrito_88,2594,PUERTO BELLA VISTA,base.py
city_2595,state_itapua,distrito_88,2595,PUERTO CAARENDY,base.py
city_2596,state_itapua,distrito_88,2596,PUERTO FORDI-I,base.py
city_6327,state_itapua,distrito_88,6327,PUERTO ITALIA,base.py
city_2597,state_itapua,distrito_88,2597,PUERTO PIRAPO,base.py
city_2598,state_itapua,distrito_88,2598,PUERTO VACAY,base.py
city_2599,state_itapua,distrito_88,2599,VILLA CAPSA,base.py
city_6328,state_itapua,distrito_89,6328,ARROYO VERDE,base.py
city_2601,state_itapua,distrito_89,2601,BARRERO GUAZU,base.py
city_2602,state_itapua,distrito_89,2602,CALLE A CAMBYRETA,base.py
city_2600,state_itapua,distrito_89,2600,CAMBYRETA,base.py
city_2603,state_itapua,distrito_89,2603,CAMBYRETA (MUNICIPIO),base.py
city_2604,state_itapua,distrito_89,2604,COL.CAMPICHUELO,base.py
city_2605,state_itapua,distrito_89,2605,COL.PARANA,base.py
city_6329,state_itapua,distrito_89,6329,COL.PARANA A(CALLE),base.py
city_2606,state_itapua,distrito_89,2606,PUERTO CAMPICHUELO,base.py
city_2607,state_itapua,distrito_89,2607,SAN MIGUEL CURUZU,base.py
city_2608,state_itapua,distrito_89,2608,TRES PALMITOS,base.py
city_2609,state_itapua,distrito_90,2609,CAPITAN MEZA,base.py
city_2610,state_itapua,distrito_90,2610,CAPITAN MEZA (MUNICIPIO),base.py
city_6330,state_itapua,distrito_90,6330,COL. APE-AIME,base.py
city_2611,state_itapua,distrito_90,2611,COL. CARLOS A.LOPEZ,base.py
city_2613,state_itapua,distrito_90,2613,COL. INDIGENA,base.py
city_2615,state_itapua,distrito_90,2615,COL. NUEVA,base.py
city_2618,state_itapua,distrito_90,2618,COL. REPATRIACION 2A. LINEA,base.py
city_2619,state_itapua,distrito_90,2619,COL. REPATRIACION 3RA. LINEA,base.py
city_6331,state_itapua,distrito_90,6331,COL. SANTA ROSA,base.py
city_2616,state_itapua,distrito_90,2616,COL. TEMBEY,base.py
city_2612,state_itapua,distrito_90,2612,COL.EDELIRA,base.py
city_2621,state_itapua,distrito_90,2621,EDELIRA KM.12,base.py
city_2622,state_itapua,distrito_90,2622,EDELIRA KM.16,base.py
city_2623,state_itapua,distrito_90,2623,EDELIRA KM.26,base.py
city_6332,state_itapua,distrito_90,6332,EDELIRA 1RO.Y 2DA. LINEA,base.py
city_2620,state_itapua,distrito_90,2620,EDELIRA-I,base.py
city_2624,state_itapua,distrito_90,2624,ISLA PARAJHA,base.py
city_2625,state_itapua,distrito_90,2625,KILOMETRO 49 -OBRAJE MANSON,base.py
city_2626,state_itapua,distrito_90,2626,KILOMETRO 54 OBRAJE BARANA,base.py
city_6333,state_itapua,distrito_90,6333,KILOMETRO 72 OBRAJE KATUPYRY,base.py
city_2627,state_itapua,distrito_90,2627,OBRAJE KM. 15,base.py
city_2628,state_itapua,distrito_90,2628,PALOMA,base.py
city_2629,state_itapua,distrito_90,2629,PARAJHA,base.py
city_2630,state_itapua,distrito_90,2630,PIRAYU-I,base.py
city_3949,state_itapua,distrito_90,3949,PUERTO CARLOS A. LOPEZ,base.py
city_3950,state_itapua,distrito_90,3950,PUERTO MAINUMBY,base.py
city_3951,state_itapua,distrito_90,3951,PUERTO NATALICIO,base.py
city_3952,state_itapua,distrito_90,3952,PUERTO PALOMA,base.py
city_3953,state_itapua,distrito_90,3953,PUERTO PORVENIR,base.py
city_3954,state_itapua,distrito_90,3954,PUERTO SAN LORENZO,base.py
city_3955,state_itapua,distrito_90,3955,PUERTO SAN RAFAEL,base.py
city_3956,state_itapua,distrito_90,3956,PUERTO YACUY,base.py
city_3957,state_itapua,distrito_90,3957,PUERTO YAGUA RASAPA,base.py
city_2631,state_itapua,distrito_90,2631,PUERTO 15 DE AGOSTO (C.APE-AI),base.py
city_2632,state_itapua,distrito_90,2632,PUERTO 3 DE MAYO,base.py
city_3958,state_itapua,distrito_90,3958,SAN JUAN,base.py
city_3959,state_itapua,distrito_90,3959,TOLDERIA KM. 9,base.py
city_3960,state_itapua,distrito_90,3960,TOLDERIA PIRAYU (PTO.CADENA),base.py
city_3961,state_itapua,distrito_90,3961,TOLDERIA YAGUA RASAPA,base.py
city_3962,state_itapua,distrito_90,3962,TRIUNFO KM. 25,base.py
city_3963,state_itapua,distrito_90,3963,URUTAU KM. 40,base.py
city_3996,state_itapua,distrito_92,3996,CALLE A CAPITAN MIRANDA,base.py
city_3997,state_itapua,distrito_92,3997,CALLE A SUR CAPITAN MIRANDA,base.py
city_3999,state_itapua,distrito_92,3999,CALLE B CAPITAN MIRANDA,base.py
city_4000,state_itapua,distrito_92,4000,CALLE B SUR CAPITAN MIRANDA,base.py
city_3998,state_itapua,distrito_92,3998,CALLE B 2DA. CAPITAN MIRANDA,base.py
city_4002,state_itapua,distrito_92,4002,CALLE C CAPITAN MIRANDA,base.py
city_4001,state_itapua,distrito_92,4001,CALLE C SUR CAPITAN MIRANDA,base.py
city_4003,state_itapua,distrito_92,4003,CALLE JESUS CAPITAN MIRANDA,base.py
city_3994,state_itapua,distrito_92,3994,CALLE 13 CAPITAN MIRANDA,base.py
city_3995,state_itapua,distrito_92,3995,CALLE 7 CAPITAN MIRANDA,base.py
city_4004,state_itapua,distrito_92,4004,CAP. MIRANDA (MUNICIPIO),base.py
city_3993,state_itapua,distrito_92,3993,CAPITAN MIRANDA,base.py
city_4005,state_itapua,distrito_92,4005,COL. ALBORADA 1 CAP. MIRANDA,base.py
city_4006,state_itapua,distrito_92,4006,COL. ALBORADA 2 CAP. MIRANDA,base.py
city_4007,state_itapua,distrito_92,4007,YTORORO CAP. MIRANDA,base.py
city_1458,state_itapua,distrito_107,1458,CALLE 7 DE AGOSTO,base.py
city_1456,state_itapua,distrito_107,1456,CARLOS A. LOPEZ,base.py
city_6254,state_itapua,distrito_107,6254,COL. APE AIME,base.py
city_1459,state_itapua,distrito_107,1459,COL.ALBORADA,base.py
city_1460,state_itapua,distrito_107,1460,COL.PORVENIR,base.py
city_1461,state_itapua,distrito_107,1461,COL.SAN LORENZO,base.py
city_1462,state_itapua,distrito_107,1462,COL.TEMBEY,base.py
city_1464,state_itapua,distrito_107,1464,NARANJITO,base.py
city_1465,state_itapua,distrito_107,1465,PLANCHADA MARGARITA,base.py
city_1466,state_itapua,distrito_107,1466,PLANCHADA SAN JOSE,base.py
city_1467,state_itapua,distrito_107,1467,PUERTO DE AGOSTO,base.py
city_1468,state_itapua,distrito_107,1468,PUERTO CARLOS A.LOPEZ,base.py
city_1469,state_itapua,distrito_107,1469,PUERTO PORVENIR,base.py
city_6256,state_itapua,distrito_107,6256,PUERTO SAN LORENZO,base.py
city_1470,state_itapua,distrito_107,1470,PUERTO SAN RAFAEL,base.py
city_1457,state_itapua,distrito_107,1457,22 DE mayo,base.py
city_3965,state_itapua,distrito_91,3965,CALLE A ESTE,base.py
city_3974,state_itapua,distrito_91,3974,CALLE A-B-C-,base.py
city_3975,state_itapua,distrito_91,3975,CALLE AUXILIAR,base.py
city_3976,state_itapua,distrito_91,3976,CALLE B ESTE,base.py
city_3977,state_itapua,distrito_91,3977,CALLE B OESTE,base.py
city_3978,state_itapua,distrito_91,3978,CALLE C ESTE,base.py
city_3979,state_itapua,distrito_91,3979,CALLE C OESTE,base.py
city_3980,state_itapua,distrito_91,3980,CALLE D ESTE,base.py
city_3981,state_itapua,distrito_91,3981,CALLE D OESTE,base.py
city_3982,state_itapua,distrito_91,3982,CALLE E ESTE,base.py
city_3983,state_itapua,distrito_91,3983,CALLE E OESTE,base.py
city_3966,state_itapua,distrito_91,3966,CALLE 1 OESTE,base.py
city_3967,state_itapua,distrito_91,3967,CALLE 2 OESTE,base.py
city_3968,state_itapua,distrito_91,3968,CALLE 3 OESTE,base.py
city_3969,state_itapua,distrito_91,3969,CALLE 4 OESTE,base.py
city_3970,state_itapua,distrito_91,3970,CALLE 5 OESTE,base.py
city_3971,state_itapua,distrito_91,3971,CALLE 6 OESTE,base.py
city_3972,state_itapua,distrito_91,3972,CALLE 7,base.py
city_3973,state_itapua,distrito_91,3973,CALLE 7 (A-B)OESTE,base.py
city_3984,state_itapua,distrito_91,3984,CAMPAÑA COHTCF,base.py
city_3985,state_itapua,distrito_91,3985,CARAGUATA,base.py
city_3964,state_itapua,distrito_91,3964,CARMEN DEL PARANA,base.py
city_3986,state_itapua,distrito_91,3986,CARMEN DEL PARANA (MUNICIPIO),base.py
city_3987,state_itapua,distrito_91,3987,CERRITO,base.py
city_3988,state_itapua,distrito_91,3988,ESTANCIA WILKE,base.py
city_3989,state_itapua,distrito_91,3989,PUESTO WILKE (WILKIN),base.py
city_3990,state_itapua,distrito_91,3990,SAN MARTIN,base.py
city_3991,state_itapua,distrito_91,3991,YACAREY,base.py
city_3992,state_itapua,distrito_91,3992,YBYRAITY,base.py
city_4009,state_itapua,distrito_93,4009,AGUARA,base.py
city_4010,state_itapua,distrito_93,4010,ANTEQUERA 1RO.,base.py
city_4011,state_itapua,distrito_93,4011,ANTEQUERA 2DO.,base.py
city_4012,state_itapua,distrito_93,4012,BONETE,base.py
city_4013,state_itapua,distrito_93,4013,CABAYU-I,base.py
city_4015,state_itapua,distrito_93,4015,CAMBA RUGUA,base.py
city_4014,state_itapua,distrito_93,4014,CAMBAY,base.py
city_4016,state_itapua,distrito_93,4016,CARUÑAI,base.py
city_4017,state_itapua,distrito_93,4017,CAUCASIA,base.py
